x,y
625.795654296875,344.47821044921875
625.29638671875,344.4799499511719
624.7971801757812,344.48170471191406
624.2979125976562,344.4834442138672
623.7987060546875,344.4851837158203
623.2994384765625,344.4869384765625
622.8001708984375,344.4886779785156
622.3009643554688,344.49041748046875
621.8016967773438,344.49217224121094
621.302490234375,344.49391174316406
620.80322265625,344.4956512451172
620.3040161132812,344.4974060058594
619.8047485351562,344.4991455078125
619.3054809570312,344.5008850097656
618.8062744140625,344.5026397705078
618.3070068359375,344.50437927246094
617.8078002929688,344.50611877441406
617.3085327148438,344.50787353515625
616.8092651367188,344.5096130371094
616.589111328125,344.13621520996094
616.4568481445312,343.65484619140625
616.3348388671875,343.1707763671875
616.2235107421875,342.68409729003906
616.1227416992188,342.1951446533203
616.032470703125,341.70416259765625
615.9422607421875,341.2131652832031
615.85498046875,340.7216033935547
615.778564453125,340.228271484375
615.7125854492188,339.73341369628906
615.6571655273438,339.23728942871094
615.612548828125,338.74000549316406
615.4590454101562,338.5655059814453
615.106689453125,338.91917419433594
614.7464599609375,339.26483154296875
614.3786010742188,339.602294921875
614.0032348632812,339.93145751953125
613.62060546875,340.2521209716797
613.2307739257812,340.56394958496094
612.833984375,340.8669128417969
612.4304809570312,341.16090393066406
612.0204467773438,341.4457092285156
611.6041870117188,341.7212677001953
611.1818237304688,341.9874572753906
610.7534790039062,342.24388122558594
610.3195190429688,342.4906005859375
609.8800659179688,342.7275390625
609.4354248046875,342.9545440673828
608.9857788085938,343.1715393066406
608.5314331054688,343.3782958984375
608.0724487304688,343.57464599609375
607.6091918945312,343.7606658935547
607.141845703125,343.9362335205078
606.670654296875,344.10130310058594
606.1959228515625,344.2557067871094
605.7178955078125,344.39979553222656
605.2379760742188,344.5372772216797
604.75634765625,344.66880798339844
604.2732543945312,344.79457092285156
603.7883911132812,344.91358947753906
603.30224609375,345.0269775390625
602.8145751953125,345.1340026855469
602.3256225585938,345.2347869873047
601.8355102539062,345.3298645019531
601.3441162109375,345.41796875
600.8517456054688,345.50035095214844
600.3583374023438,345.576416015625
599.8639526367188,345.64605712890625
599.3688354492188,345.7099304199219
598.8728637695312,345.7668914794922
598.376220703125,345.8179473876953
597.8790283203125,345.86279296875
597.3812866210938,345.9010009765625
596.8831176757812,345.9334411621094
596.384521484375,345.9590301513672
595.8856201171875,345.9785614013672
595.3865966796875,345.99200439453125
594.8873901367188,345.9986267089844
594.38818359375,345.9991912841797
593.8889770507812,345.99176025390625
593.3899536132812,345.97633361816406
592.8912963867188,345.9527893066406
592.39306640625,345.9213104248047
591.8953857421875,345.8818817138672
591.3984375,345.83453369140625
590.9022216796875,345.7792663574219
590.4070434570312,345.7161102294922
589.912841796875,345.64508056640625
589.419921875,345.56617736816406
588.9282836914062,345.47943115234375
588.4380493164062,345.3848571777344
587.949462890625,345.2822570800781
587.4625854492188,345.1719207763672
586.9775390625,345.05381774902344
586.4944458007812,344.92799377441406
586.013671875,344.7934265136719
585.5364990234375,344.6466369628906
585.0633544921875,344.4873962402344
584.5945434570312,344.3158264160156
584.1304931640625,344.13182067871094
583.6714477539062,343.9355926513672
583.2176513671875,343.72743225097656
582.76953125,343.5074462890625
582.3273315429688,343.27577209472656
581.891357421875,343.0326385498047
581.4618530273438,342.7781677246094
581.0391845703125,342.51251220703125
580.6236572265625,342.2358703613281
580.215576171875,341.94825744628906
579.8152465820312,341.6499481201172
579.424560546875,341.33924865722656
579.0445556640625,341.0154724121094
578.675048828125,340.6798400878906
578.3163452148438,340.3326416015625
577.9688110351562,339.97430419921875
577.6331787109375,339.60472106933594
577.3095092773438,339.2246856689453
576.9979248046875,338.8345947265625
576.698974609375,338.4348449707031
576.4127197265625,338.0258331298828
576.139892578125,337.6078186035156
575.880615234375,337.18116760253906
575.635009765625,336.74656677246094
575.4033203125,336.30438232421875
575.1857299804688,335.85511779785156
574.9935302734375,335.3944091796875
574.814453125,334.9284210205078
574.6469116210938,334.4581756591797
574.490966796875,333.9839324951172
574.3468017578125,333.5060272216797
574.2142944335938,333.02464294433594
574.0940551757812,332.5401916503906
573.9857788085938,332.0527801513672
573.8895874023438,331.5629119873047
573.805419921875,331.0708923339844
573.7333984375,330.576904296875
573.673583984375,330.0812225341797
573.6259765625,329.58433532714844
573.590576171875,329.08631896972656
573.567626953125,328.5876922607422
573.55712890625,328.0885314941406
573.5589599609375,327.58927154541016
573.5484008789062,327.0902557373047
573.5475463867188,326.5909652709961
573.560546875,326.0920104980469
573.587646484375,325.5934753417969
573.628662109375,325.0959243774414
573.68359375,324.59974670410156
573.7525634765625,324.1053009033203
573.8352661132812,323.61295318603516
573.9318237304688,323.12317657470703
574.0419921875,322.6362533569336
574.1659545898438,322.15270233154297
574.3033447265625,321.67273712158203
574.4540405273438,321.19676971435547
574.6181640625,320.7253189086914
574.7953491210938,320.2586212158203
574.9856567382812,319.79713439941406
575.188720703125,319.3410339355469
575.4046630859375,318.8908996582031
575.64013671875,318.45079803466797
575.890625,318.0189437866211
576.1551513671875,317.5955047607422
576.43310546875,317.18091583251953
576.724365234375,316.7754898071289
577.0285034179688,316.3796691894531
577.3452758789062,315.9938201904297
577.6748046875,315.6187210083008
578.0159912109375,315.2542953491211
578.369140625,314.9015121459961
578.7333984375,314.5600280761719
579.1083374023438,314.2305374145508
579.4938354492188,313.91341400146484
579.8896484375,313.6092071533203
580.2958374023438,313.319091796875
580.7135009765625,313.0456085205078
581.1375122070312,312.7821044921875
581.567626953125,312.52864837646484
582.0036010742188,312.2855453491211
582.4454345703125,312.0530548095703
582.8926391601562,311.83109283447266
583.3448486328125,311.61981201171875
583.8021240234375,311.4192199707031
584.2638549804688,311.2295150756836
584.72998046875,311.05078887939453
585.2003784179688,310.8834991455078
585.674560546875,310.72737884521484
586.1522827148438,310.58251953125
586.6333618164062,310.4489974975586
587.1162719726562,310.3225631713867
587.5987548828125,310.19420623779297
588.08203125,310.0692138671875
588.5662841796875,309.94754791259766
589.0513305664062,309.82923126220703
589.537109375,309.71427154541016
590.0237426757812,309.60267639160156
590.5111083984375,309.49444580078125
590.9992065429688,309.38958740234375
591.488037109375,309.28810119628906
591.9775390625,309.1899948120117
592.4676513671875,309.0952835083008
592.9585571289062,309.00396728515625
593.449951171875,308.9160385131836
593.9420166015625,308.83150482177734
594.4345703125,308.75038146972656
594.927978515625,308.6742630004883
595.421875,308.60107421875
595.9160766601562,308.53050231933594
596.410400390625,308.4604034423828
596.905029296875,308.3929901123047
597.3997192382812,308.3259048461914
597.894775390625,308.26112365722656
598.3898315429688,308.19654083251953
598.8851928710938,308.1341247558594
599.3805541992188,308.0717086791992
599.8757934570312,308.00929260253906
600.3711547851562,307.94710540771484
600.8665771484375,307.8855972290039
601.3619995117188,307.82408905029297
601.8574829101562,307.76258087158203
602.3536987304688,307.70862579345703
602.8506469726562,307.6603012084961
603.3469848632812,307.60669708251953
603.8426513671875,307.5473403930664
604.337646484375,307.4824676513672
604.8319702148438,307.412353515625
605.325439453125,307.33697509765625
605.818115234375,307.25634765625
606.3098754882812,307.17024993896484
606.8005981445312,307.07845306396484
607.2903442382812,306.98145294189453
607.7789916992188,306.8792495727539
608.2666015625,306.7718276977539
608.7529296875,306.65928649902344
609.2380981445312,306.54180908203125
609.7176513671875,306.4029998779297
610.1904907226562,306.2431945800781
610.6558837890625,306.06263732910156
611.1128540039062,305.8617248535156
611.5604248046875,305.64060974121094
611.9977416992188,305.3998489379883
612.4238891601562,305.1399841308594
612.8383178710938,304.861572265625
613.239990234375,304.5651550292969
613.6024169921875,304.22239685058594
613.9246215820312,303.84132385253906
614.2033081054688,303.42752838134766
614.4353637695312,302.98572540283203
614.617919921875,302.5213394165039
614.7489624023438,302.03985595703125
614.8268432617188,301.5469970703125
614.8507080078125,301.04862213134766
614.820068359375,300.55054473876953
614.8316040039062,300.05147552490234
614.8159790039062,299.55257415771484
614.7721557617188,299.05535888671875
614.701416015625,298.5611877441406
614.6029052734375,298.0718460083008
614.4779052734375,297.5886001586914
614.3258666992188,297.1131820678711
614.1480712890625,296.64672088623047
613.9443359375,296.1909942626953
613.6929931640625,295.76000213623047
613.40771484375,295.3503952026367
613.0933227539062,294.9628219604492
612.751220703125,294.5993881225586
612.3831176757812,294.2622604370117
611.991455078125,293.95294189453125
611.5777587890625,293.6736602783203
611.1414184570312,293.43126678466797
610.6923828125,293.2132797241211
610.2325439453125,293.0189743041992
609.7633056640625,292.84881591796875
609.2857055664062,292.70350646972656
608.8012084960938,292.58333587646484
608.3111572265625,292.48851013183594
607.8175048828125,292.41358947753906
607.3228149414062,292.34657287597656
606.826904296875,292.2892532348633
606.3299560546875,292.2416458129883
605.8322143554688,292.20379638671875
605.333740234375,292.17569732666016
604.8348388671875,292.1573791503906
604.335693359375,292.1488342285156
603.83642578125,292.15000915527344
603.3372192382812,292.15299224853516
602.8380737304688,292.1617126464844
602.3390502929688,292.1773223876953
601.8404541015625,292.20164489746094
601.3423461914062,292.2353744506836
600.8450927734375,292.280029296875
600.3492431640625,292.3372802734375
599.855224609375,292.409423828125
599.3640747070312,292.49847412109375
598.8766479492188,292.6065902709961
598.39453125,292.7362060546875
597.9197387695312,292.8900680541992
597.454345703125,293.0705337524414
597.0010986328125,293.27960205078125
596.5632934570312,293.51939392089844
596.144287109375,293.79051971435547
595.7568969726562,294.10436248779297
595.3985595703125,294.4519271850586
595.0582885742188,294.81722259521484
594.7371215820312,295.19930267333984
594.4357299804688,295.5972671508789
594.1549072265625,296.0099411010742
593.8953857421875,296.43636322021484
593.6578369140625,296.87538146972656
593.4429321289062,297.32592010498047
593.2513427734375,297.7868957519531
593.0833740234375,298.2569351196289
592.939453125,298.73492431640625
592.8199462890625,299.2196350097656
592.7252807617188,299.70970916748047
592.6556396484375,300.2040481567383
592.6112060546875,300.70125579833984
592.1295166015625,300.72000885009766
591.6302490234375,300.72000885009766
591.1310424804688,300.72000885009766
590.6317749023438,300.72000885009766
590.1325073242188,300.72000885009766
589.63330078125,300.72000885009766
589.134033203125,300.72000885009766
588.6348266601562,300.72000885009766
588.1355590820312,300.72000885009766
587.6362915039062,300.72000885009766
587.1370849609375,300.72000885009766
586.6378173828125,300.72000885009766
586.1385498046875,300.72000885009766
585.6393432617188,300.72000885009766
585.1400756835938,300.7200012207031
584.640869140625,300.7200012207031
584.1416015625,300.7200012207031
583.642333984375,300.7200012207031
583.1431274414062,300.7200012207031
582.6438598632812,300.7200012207031
582.1445922851562,300.7200012207031
581.6453857421875,300.7200012207031
581.1461181640625,300.7200012207031
580.6469116210938,300.7200012207031
580.1476440429688,300.7200012207031
579.6483764648438,300.7200012207031
579.149169921875,300.7200012207031
578.64990234375,300.7200012207031
578.1506958007812,300.7200012207031
577.6514282226562,300.7200012207031
577.1521606445312,300.7200012207031
576.6529541015625,300.7200012207031
576.1536865234375,300.7200012207031
575.6544189453125,300.7200012207031
575.5742797851562,300.3369140625
575.62841796875,299.8406219482422
575.693359375,299.3456573486328
575.7691040039062,298.8522033691406
575.8556518554688,298.36046600341797
575.953125,297.87088775634766
576.0612182617188,297.3834991455078
576.1798706054688,296.89859771728516
576.3092041015625,296.41639709472656
576.4490356445312,295.93709564208984
576.5993041992188,295.46109771728516
576.7601318359375,294.98841094970703
576.93115234375,294.51939392089844
